,Date,Close Price,RSI_14,EMA_12,EMA_26,MACD,Volume_Change,Target,dist_sma20,ret_1_z,vol_ratio
183,2012-02-24,819.95,51.17431210335412,830.8302614405154,816.9201771053866,13.910084335128772,-0.01883477934729816,1,-0.016020640825632915,-1.3189822258575954,0.9256434726189593
184,2012-02-27,781.45,41.78313449064362,823.2332981419746,814.2927565790617,8.940541562912927,0.48148463630177196,1,-0.060025681043841116,-2.2026408285276635,1.1034232179715888
185,2012-02-28,796.5,45.95815543615457,819.1204830432093,812.9747746102423,6.145708432967012,-0.16678656913793877,1,-0.04202347734051759,0.9659298178442143,1.2006944532552062
186,2012-02-29,820.75,51.939000656320076,819.3711779596388,813.5507172317059,5.820460727932868,0.2034119821878324,0,-0.013073840594741074,1.515932582768479,1.3260101578170265
187,2012-03-01,810.95,49.55231425972324,818.0756121196944,813.3580715108388,4.717540608855529,-0.5345747735120259,0,-0.02366935144050754,-0.5562176941832191,1.3362120502287635
188,2012-03-02,814.1,50.3421894934721,817.4639794858953,813.4130291767026,4.050950309192672,-0.021098739820576196,0,-0.018982289021241657,0.2357145013132865,1.2510273259137543
189,2012-03-03,813.45,50.16763606941848,816.8464441803729,813.4157677562062,3.4306764241667906,-0.7161658881572807,0,-0.01829570002775729,0.02703101858267765,1.2577893244091414
190,2012-03-05,797.5,45.95671355122571,813.8700681526233,812.2368219964872,1.6332461561361242,3.019826938120057,0,-0.03547866261104094,-0.8890488553758316,1.1288198118094246
191,2012-03-06,776.55,41.0793492865833,808.1285192060658,809.5933537004511,-1.4648344943852862,1.6868620995759573,1,-0.05693831328520175,-1.1050013369642868,1.1547464340635498
192,2012-03-07,761.8,38.01992206393421,801.001054712825,806.0531052781954,-5.05205056537045,-0.19716858960364958,1,-0.06939244202026626,-0.6673581428919326,1.1592048032631248
193,2012-03-09,773.8,41.81648361339742,796.816277064698,803.6639863686995,-6.847709304001455,-0.3883833181137287,1,-0.05008884701434137,1.0030484472044274,1.159865681958731
194,2012-03-12,798.55,48.78463023216043,797.0830036701291,803.2851725636106,-6.202168893481485,-0.12797447175664167,0,-0.017008927609733413,1.575631498336664,0.9762100536887025
195,2012-03-13,819.95,53.92299372186725,800.6010031054939,804.5196042255653,-3.9186011200714574,0.07147184405931606,0,0.011157321626212927,1.2436202538625742,0.9727923149807577
196,2012-03-14,814.5,52.47896062306068,802.7393103200334,805.2588928014494,-2.5195824814160233,0.09349207413417249,0,0.0065714471086559525,-0.21186035267490583,0.8805567886338415
197,2012-03-15,796.65,47.94981304457597,801.8024933477205,804.621197038379,-2.818703690658481,0.1494788766762094,0,-0.01304847416786184,-0.855048771440597,0.9071032632576034
198,2012-03-16,772.35,42.56427361515324,797.2713405249942,802.2307379984991,-4.9593974735048505,0.24238525350239692,0,-0.04077051333401639,-1.218719028244988,0.9789649704838267
199,2012-03-19,755.1,39.19854034229983,790.7834419826875,798.7395722208324,-7.956130238144965,-0.3651334863871557,0,-0.05850521649953699,-0.7921169793149794,0.9904545632765479
200,2012-03-20,760.55,40.791520850633376,786.1321432161202,795.9107150192892,-9.77857180316903,-0.3456662490472143,0,-0.04677752397782867,0.5475533831093581,1.0456796136231195
201,2012-03-21,768.05,43.0045448660905,783.3502750290248,793.8469583511937,-10.496683322168906,0.3592706032001072,0,-0.03341912019179349,0.61265816419056,0.994061278231008
202,2012-03-22,736.35,36.75188847299512,776.1194634860979,789.5879243992536,-13.468460913155695,1.0577371798107955,0,-0.06725315649968171,-1.478175712359421,1.0627548987754691
203,2012-03-23,744.05,39.069296702412,771.1856998728521,786.2147448141237,-15.02904494127165,-0.07821222865851929,0,-0.05294677320299495,0.6371151006246208,1.0498648398007155
204,2012-03-26,730.1,36.46271047115876,764.8648229693363,782.0580970501145,-17.193274080778224,-0.1417577488268107,0,-0.06765592276651174,-0.7179603967502722,0.998688670529313
205,2012-03-27,731.05,36.77208137784919,759.6625425125153,778.2797194908467,-18.617176978331372,0.17546178882327723,1,-0.06252504624538754,0.25455152376978707,0.866054735211791
206,2012-03-28,725.7,35.71734290099894,754.4375359721283,774.3849254544876,-19.947389482359313,-0.3354332056411493,1,-0.06367935178793765,-0.07006546404181264,0.9374560374464654
207,2012-03-29,724.65,35.50211380131522,749.8548381302625,770.7008569023034,-20.846018772040907,0.3266922675094417,1,-0.05979967304149263,0.20496165602760005,0.9299405846976694
208,2012-03-30,750.6,44.41665986275729,749.9694784179144,769.2119045391698,-19.24242612125545,-0.2794366138590991,0,-0.022102362666353886,1.8485729064894643,0.9930751527553119
209,2012-04-02,740.55,41.99578237887912,748.5203278920814,767.0888004992313,-18.568472607149943,-0.3505369689689365,1,-0.030592208608231235,-0.41446112468435814,0.9543462678454301
210,2012-04-03,752.7,45.8391116480809,749.1633543702226,766.0229634252142,-16.859609054991665,0.5610079606622111,0,-0.011789727969751099,0.8784169351138994,0.9763133463291582
211,2012-04-04,747.0,44.3543144072503,748.8305306209576,764.6138550233466,-15.783324402388985,-0.32553268544396907,0,-0.017367083112723235,-0.27793455193030947,0.995331397248407
212,2012-04-09,742.15,43.07577069130006,747.8027566792719,762.949865762358,-15.147109083086093,-0.03402888151882011,1,-0.02248360159110673,-0.26073016637942015,0.7800510527612899
213,2012-04-10,742.65,43.25736496946708,747.0100248824608,761.4461720021833,-14.436147119722477,-0.26653236317912077,1,-0.019814231270519584,0.12465551057801313,0.777176906574121
214,2012-04-11,730.3,39.8738018411149,744.4392518236207,759.1390481501696,-14.699796326548949,0.9478963969967569,1,-0.03175339741465037,-0.6532479584374273,0.8207958435172341
215,2012-04-12,743.3,44.77094617307549,744.2639823122944,757.9657853242311,-13.701803011936704,-0.2775371212409863,1,-0.009484720172437427,1.237704264401771,0.9057078905093252
216,2012-04-13,751.55,47.683113531942986,745.384908110403,757.4905419668806,-12.105633856477652,0.20676618984922968,0,0.005727514820613664,0.8062687299210944,0.884051306187821
217,2012-04-16,748.1,46.5770737281682,745.8026145549563,756.7949462656302,-10.992331710673852,-0.26005532397889464,0,0.004373407800978127,-0.08902431968977297,0.9156871480955326
218,2012-04-17,746.4,46.01073040054797,745.8945200080399,756.0249502459538,-10.13043023791397,0.32096590781475776,0,0.0038397138034685437,-0.04156709656556133,0.7102113385216499
219,2012-04-18,748.6,46.91038459759426,746.3107476991107,755.4749539314388,-9.16420623232807,0.07947852705682457,0,0.007238771830682699,0.20165953298240027,0.6872388050113694
220,2012-04-19,741.65,44.39365877608215,745.5937095915552,754.4508832698507,-8.857173678295453,0.22675693373916572,0,-0.0008420059950825319,-0.5043905595450944,0.6246861809156442
221,2012-04-20,730.85,40.73626475749391,743.3254465774698,752.7026696943062,-9.377223116836376,-0.18897218234291846,1,-0.012918430879979391,-0.7531931332192165,0.665444512891465
222,2012-04-23,736.3,43.27592524149768,742.2446086424745,751.4876571243576,-9.24304848188308,0.4814520883606075,1,-0.005554336265257634,0.5469493464656747,0.8200847281458482
223,2012-04-24,735.1,42.84060221944777,741.1454380820938,750.2737565966274,-9.12831851453359,-0.24615753307954036,1,-0.006574635286803965,-0.08352191459556277,0.8330614861659039
224,2012-04-25,736.3,43.45317567932321,740.3999860694639,749.2386635153957,-8.838677445931808,-0.1847273893790906,1,-0.00536962615244338,0.09044883923506215,0.7635358273080786
225,2012-04-26,745.05,47.84251042196863,741.1153728280079,748.9283921438849,-7.813019315877,0.11732011948618504,1,0.005499510779715822,0.8476553105211805,0.6674383695894506
226,2012-04-27,742.0,46.48792282773903,741.2514693160067,748.4151779110045,-7.163708594997843,-0.1764512458847073,1,0.0002830989902803171,-0.4152327457525903,0.6070205633935596
227,2012-04-28,739.95,45.5543215829249,741.0512432673902,747.7881276953746,-6.736884427984364,-0.7161658881572807,0,-0.0035081576448882817,-0.30499155911921383,0.6009545196270645
228,2012-04-30,745.1,48.36004702360634,741.674128918561,747.5890071253468,-5.914878206785829,3.019826938120057,0,0.0037991054588565635,0.7336839508114068,0.8101369910668104
229,2012-05-02,743.55,47.56556591103911,741.9627244695516,747.2898214123582,-5.32709694280652,0.03065864295566434,0,0.0015085597295366442,-0.245988512171849,0.8445489054844462
230,2012-05-03,738.85,45.14372771956961,741.4838437819284,746.6646494558871,-5.18080567395873,-0.3370974966997472,0,-0.0038928866344224633,-0.6208164903544274,0.8775701440182584
231,2012-05-04,726.45,39.43840392794605,739.1709447385548,745.1672680147103,-5.996323276155522,0.9916422530073867,0,-0.019251798949656247,-1.6524512345667999,0.8726651906892045
232,2012-05-07,715.7,35.27609041947615,735.5600301633925,742.9845074210281,-7.4244772576355444,0.21505594330824018,0,-0.03203665195854677,-1.3359043057154976,0.8950409265739251
233,2012-05-08,708.35,32.73244015447692,731.3738716767167,740.4189883528037,-9.045116676086991,-0.15369795580531687,0,-0.03975002457052417,-0.8022729092009173,0.9101161939987032
234,2012-05-09,695.1,28.712974198632352,725.7932760341449,737.0620262525961,-11.268750218451146,-0.05527208805237016,0,-0.05545835951964398,-1.615343478529767,0.9861629149861088
235,2012-05-10,694.15,28.443285871906568,720.9250797211995,733.8833576412926,-12.95827792009311,-0.07596481286744072,0,-0.053588836397597754,0.2258396306193165,0.9033341327137797
236,2012-05-11,697.2,30.69397682335277,717.2750674563996,731.1660718900857,-13.891004433686135,-0.10298574304819919,0,-0.04589541387981308,0.9602379899316882,1.0420465835060773
237,2012-05-14,681.3,26.08740069671522,711.7404416938765,727.4722887871164,-15.731847093239935,0.34135762906284617,1,-0.06337319003708437,-1.9215593015546841,1.069229968340554
238,2012-05-15,681.65,26.349434175595817,707.1111429717416,724.078045173256,-16.96690220151436,-0.0942757015643354,1,-0.058702496685815425,0.5249844403810696,0.9675804854649417
239,2012-05-16,676.1,24.845281726677626,702.340197899166,720.5241159011629,-18.183918001996858,-0.1608577768423194,1,-0.061669453947414146,-0.33070590725708515,0.949563279809692
240,2012-05-17,685.15,31.69271580103681,699.6955520685251,717.9038110195952,-18.208258951070093,0.14789280924378412,1,-0.0453665129369802,1.6982921779353355,1.1279324056215825
241,2012-05-18,688.55,34.121183969078174,697.9808517502904,715.7294546477733,-17.748602897482897,-0.33605730450432636,0,-0.037793724103717986,0.7859127579376592,1.15333043343585
242,2012-05-21,695.5,38.90282630443665,697.5991822502457,714.230976525716,-16.63179427547027,-0.012619925887070838,0,-0.025302884851202714,1.2637588868476868,1.1741116651100016
243,2012-05-22,691.1,37.06845059321321,696.5993080579002,712.5175708571445,-15.918262799244303,0.2587348503316229,1,-0.02847382811676307,-0.32222066144152667,1.1505762276283573
244,2012-05-23,686.85,35.3352978816601,695.099414510531,710.6162693121709,-15.516854801639852,-0.12072611500088326,1,-0.031080609268813824,-0.2678998397830856,1.023441369819918
245,2012-05-24,695.3,41.21987630878944,695.1302738166031,709.4817308446026,-14.351457027999459,-0.07104346762418379,1,-0.01570650981391435,1.5363563175392128,1.1013548792608552
246,2012-05-25,691.2,39.34880042059226,694.5256163063565,708.1275285598173,-13.601912253460796,0.2855237355499458,1,-0.017979555448210175,-0.23517607870947765,1.1043601435153945
247,2012-05-28,701.65,46.06842401702163,695.6216753361477,707.6477116294604,-12.0260362933127,-0.16528920529927982,1,-0.0004131407242783766,1.6030824853303651,0.8400977616098929
248,2012-05-29,701.85,46.19129701761538,696.5798791305865,707.2182515087597,-10.638372378173244,0.33366212289843267,0,0.0029616556691235496,0.29639439910070114,0.8566190693418596
249,2012-05-30,706.25,48.94705766252833,698.0675900335732,707.1465291747775,-9.078939141204273,0.025249860525356382,0,0.01194633997814909,0.7954876117788663,0.7660819491287322
250,2012-05-31,705.6,48.55147544044579,699.2264223361004,707.0319714581273,-7.805549122026832,1.5631579037055046,0,0.013429084380610445,0.12007154436650787,0.7235746814843786
251,2012-06-01,685.25,38.154788514646825,697.0762035151619,705.4184920908585,-8.34228857569667,-0.5460845758779456,1,-0.012878318615940958,-2.1450497353516904,1.0526851688415881
252,2012-06-04,692.75,42.99934386369399,696.4106337435985,704.4800852693135,-8.069451525714953,-0.20376124508094462,1,-0.00042205203865566424,1.0290465332983343,1.0566476470659962
253,2012-06-05,702.55,48.65866684809626,697.3551516291988,704.3371159901051,-6.981964360906318,-0.06904339780498592,1,0.014142857658398945,1.163215786417343,1.0757445375364676
254,2012-06-06,715.9,55.18603186902389,700.2082052247067,705.193625916764,-4.985420692057232,0.7503640539306957,1,0.03186471459406101,1.410053732647968,1.138653468300891
255,2012-06-07,721.25,57.517034597049864,703.4454044209057,706.3829869599667,-2.9375825390610544,0.20177783731328636,1,0.03754958480034824,0.44121381795187964,1.1160542435299172
256,2012-06-08,729.7,60.97017031190271,707.4845729715356,708.1101731110804,-0.6256001395447583,-0.5449069745743236,0,0.04725717504637454,0.7423635418795158,1.0804962215540224
257,2012-06-11,722.25,56.60185727652938,709.7561771297609,709.1575676954448,0.5986094343161312,-0.2172713841221463,0,0.033527947110844086,-1.1420395197466653,1.2106401126626105
258,2012-06-12,722.95,56.914218253287515,711.7859960328747,710.1792293476341,1.6067666852405864,0.20168533301456093,1,0.031481626800402424,-0.17661866064540446,1.2100041482419832
259,2012-06-13,716.3,53.010689605036355,712.4804581816633,710.6326197663279,1.8478384153353318,-0.16819672970511756,1,0.019071127266519144,-1.0472737626062691,1.243229874609284
260,2012-06-14,716.35,53.036770806259526,713.0757723075612,711.0561294132666,2.019642894294634,-0.24828043165518232,1,0.016885393673123167,-0.19556497988135788,1.269327069956111
261,2012-06-15,726.75,58.23003746029303,715.1794996448596,712.2186383456173,2.9608612992423105,0.3285046589581784,1,0.028859017646684068,1.0067822785139937,0.8670136844937223
262,2012-06-18,718.9,53.42752268853497,715.7518843148812,712.7135540237197,3.0383302911615147,0.009831524363962396,0,0.016062809613658538,-1.051377403441102,0.9403874589827907
263,2012-06-19,737.45,61.50667824738429,719.0900559587456,714.5458833552959,4.544172603449624,-0.22227119699280373,0,0.03887779503488396,1.7426331201656893,0.9989918726118218
264,2012-06-20,737.4,61.475721805248625,721.9069704266308,716.2387808845333,5.66818954209748,0.3215399061032864,0,0.03512170470816135,-0.29077102821397216,0.9383609874935263
265,2012-06-21,718.7,51.11413897928903,721.4135903609953,716.4210934116048,4.992496949390443,1.192227064529566,1,0.0072174339569758125,-1.9235134770920244,1.0477815527600385
266,2012-06-22,711.0,47.559514854201566,719.8114995362267,716.0195309366711,3.7919685995556165,-0.15387264777794207,1,-0.00495423629188004,-0.8565117729069023,1.0122855511535302
267,2012-06-25,716.2,50.08409347010922,719.2558842229611,716.0328990154362,3.2229852075248573,-0.4190031979041653,1,0.001303708053280772,0.4429143511228805,1.034809139760683
268,2012-06-26,723.5,53.470614052046834,719.9088251117364,716.5860176068854,3.322807504850971,0.4471219623556455,1,0.009981154463600164,0.6071357564906678,1.0532873675658323
269,2012-06-27,722.5,52.940747326672536,720.3074674022386,717.0240903767458,3.2833770254927686,-0.520769670349158,1,0.0074425252296376025,-0.18547679270187267,1.0309301749788753
270,2012-06-28,719.9,51.511479777391415,720.2447801095864,717.2371207192091,3.0076593903772846,0.54427923438589,1,0.0028173330408043664,-0.33238371561365315,1.0334594349885795
271,2012-06-29,737.85,59.61726330566259,722.9532754773423,718.7640006659343,4.1892748114080405,0.40892861408754033,0,0.024069839661627516,1.5992239424414874,1.2109856050338743
272,2012-07-02,737.4,59.34940495880813,725.1758484808281,720.1444450610503,5.031403419777803,-0.5926327253281858,1,0.02028391952846109,-0.29056338483914523,1.1751036922172677
273,2012-07-03,736.35,58.68682962290185,726.8949487145469,721.3448565380096,5.550092176537305,0.5068749987993646,0,0.016454315806910202,-0.29831688096723563,1.0168446229172374
274,2012-07-04,734.25,57.30881135087441,728.026495066155,722.3007930907496,5.7257019754054,-0.09206517295684347,0,0.01227342756402954,-0.33903604514830743,1.0655557398919226
275,2012-07-05,738.7,59.480055062416106,729.668572748285,723.5155491581015,6.153023590183466,-0.16492417370824775,1,0.017184875106717,0.3887821521478964,0.8012539176839467
