,Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,Volume_Change,future_return_3d,Target,ret_1,ret_1_z,SMA_20,dist_sma20,vol_10,vol_20,vol_ratio
88,2011-10-07,786.7,808.0,784.9,802.9,4551326.0,50.99831479122026,793.4517934592875,798.2865995062493,-4.83480604696183,-2.4762816304423976,-2.358524416519433,-0.03972279493864039,0.058226429194171134,1,0.0468057366362451,1.8150063790194715,804.845,-0.002416614379166237,0.026941838065294474,0.027241318656303526,0.9890063842067442
89,2011-10-10,804.25,830.9,804.2,829.25,3393633.0,56.24515127388795,798.9592098501663,800.5801847280086,-1.6209748778422863,-2.3052202799223753,0.684245402080089,-0.254363893072041,0.021284293035875763,1,0.032818532818532864,1.1743415190758872,805.02,0.030098631089910833,0.02723363550360224,0.02746131503915222,0.9917090811119069
90,2011-10-11,835.0,841.4,822.5,827.0,3592510.0,55.69674437967729,803.2731775655254,802.5372080814894,0.7359694840359907,-1.696982327130702,2.432951811166693,0.058602977988486016,0.04824667472793226,1,-0.0027132951462164323,-0.16085451202039255,806.0550000000001,0.025984579216058377,0.026379989882135718,0.026887141435946827,0.9811377659830706
91,2011-10-12,829.4,851.9,826.05,849.65,3947624.0,59.9320549113813,810.4080733246753,806.0270445198977,4.381028804777657,-0.48138010074903037,4.862408905526687,0.09884843744345884,-0.018654740187135907,0,0.02738814993954053,0.8965937039176328,808.025,0.05151449521982612,0.023237873719848184,0.027495247307245774,0.8451596546914618
92,2011-10-13,850.0,858.0,842.1,846.9,4195352.0,59.19217188722452,816.0222158901099,809.0546708517571,6.967545038352796,1.0084049270713349,5.959140111281461,0.06275369690730415,-0.031880977683315624,0,-0.0032366268463485115,-0.1788595410983589,809.1,0.04671857619577302,0.023362722563315723,0.0272615212666509,0.8569852846728481
93,2011-10-14,842.0,869.7,841.5,866.9,4085035.0,62.790038816022935,823.8495672916314,813.3395100479233,10.510057243708047,2.908735390398678,7.601321853309369,-0.026295052238763272,-0.02756950051909099,0,0.023615539024678167,0.7776237194549144,810.63,0.06941514624427912,0.02393016025258156,0.027591354432209593,0.8673064713577805
94,2011-10-17,867.0,868.85,831.15,833.8,5040808.0,54.263172097373975,825.3804030929189,814.8551018962254,10.525301196693476,4.432048551657638,6.093252645035839,0.23396935399574303,0.005876709042936065,1,-0.038182027915561245,-1.3532244286827437,811.0375,0.028065903241218725,0.027953255233678736,0.02887141725177176,0.9681982352966522
95,2011-10-18,825.0,826.4,811.35,819.9,4182965.0,51.12345573922814,824.5372641555467,815.2287980520606,9.308466103486126,5.407332062023336,3.9011340414627895,-0.17017966167328735,0.019331625808025398,1,-0.016670664427920312,-0.5829821586431427,810.9549999999999,0.011030205128521374,0.02713164454381827,0.029113926355699007,0.9319129344609094
96,2011-10-19,825.5,845.0,824.1,843.0,2713867.0,55.709877431670684,827.3776850546934,817.2859241222784,10.091760932415013,6.344217836101672,3.7475430963133416,-0.3512097280278462,0.004151838671411625,1,0.028174167581412446,0.9895617070821361,810.515,0.040079455654738055,0.02648161077560132,0.02860282081401379,0.9258391313148667
97,2011-10-20,834.85,840.9,822.0,838.7,2279371.0,54.68126166661522,829.1195796616637,818.8721519650726,10.247427696591103,7.124859808199558,3.1225678883915453,-0.16010217155077977,0.04441397400739239,1,-0.005100830367734233,-0.1956247113608414,810.5699999999999,0.03470397374686963,0.026428182015387738,0.028366708875860656,0.9316619044896479
98,2011-10-21,840.0,849.2,831.1,835.75,2364175.0,53.945370821930325,830.1396443291001,820.1223629306228,10.01728139847728,7.703344126255103,2.3139372722221774,0.03720500085330558,0.04528866287765483,1,-0.0035173482770956,-0.28036567243564314,813.04,0.02793220505756179,0.02306845454659053,0.024429581092310457,0.944283672299712
99,2011-10-24,848.0,854.0,843.55,846.5,2075894.0,56.255667728756755,832.656622124623,822.0762619727989,10.580360151824152,8.278747331368912,2.30161282045524,-0.1219372508380302,0.06320141760189013,1,0.012862698175291731,0.33031360942608423,816.835,0.03631700404610474,0.021102601322328246,0.023874987088640272,0.8838790674097944
100,2011-10-25,855.0,880.95,842.15,875.95,5197046.0,61.89511658346491,839.317141797758,826.066909234073,13.250232563685017,9.273044377832132,3.977188185852885,1.5035218561256016,0.001826588275586402,1,0.0347903130537508,1.1255824622913964,822.6725,0.06476149379005623,0.023334679379681846,0.024284892434057983,0.9608722559938736
101,2011-10-26,879.0,881.5,871.05,873.6,737231.0,61.21692309713497,844.591427675026,829.587878920438,15.003548754587996,10.419145253183306,4.58440350140469,-0.7325195023211916,-0.01488095238095238,0,-0.002682801529767742,-0.3380831259718268,826.4925,0.0569968874490695,0.022183124713296132,0.02218889544134534,0.9997399272052788
102,2011-10-28,899.7,904.0,884.1,900.0,5606883.0,65.7563223070363,853.1158234173297,834.8035915929981,18.312231824331548,11.997762567412956,6.314469256918592,3.0340420769945142,-0.03133333333333339,0,0.030219780219780112,1.0449523815537847,831.6325,0.0822087881365867,0.023613923047142226,0.022862191643952114,1.032880985991952
103,2011-10-31,898.0,899.3,872.55,877.55,3628082.0,59.39029230626655,856.8749275069713,837.969992215739,18.904935291232277,13.37919711217682,5.525738179055457,-0.35292354058395725,0.009515127343171356,1,-0.024944444444444547,-1.2324162780974388,835.125,0.05080077832659776,0.024639801100598154,0.023830053542586865,1.0339800981380165
104,2011-11-01,870.5,878.5,857.6,860.6,3745221.0,55.05641016367649,857.4480155828219,839.6462890886472,17.80172649417466,14.263702988576389,3.53802350559827,0.03228675647353074,0.022484313269811786,1,-0.0193151387385333,-0.9313640325691558,837.7375,0.027290768289589602,0.02182577969382977,0.024408549980450212,0.8941858369837993
105,2011-11-02,855.0,880.95,855.0,871.8,3143275.0,57.274998493445786,859.6560131854646,842.0280454524511,17.62796773301352,14.936555937463815,2.6914117955497048,-0.1607237596926857,0.013649919706354773,1,0.013014176156169954,0.32693726894593306,841.9175000000001,0.035493382665165905,0.02078957475769107,0.023548843233598786,0.8828278549168448
106,2011-11-03,867.75,889.35,863.0,885.9,3666997.0,59.95504626507927,863.6935496184701,845.2778198633807,18.415729755089387,15.63239070098893,2.7833390541004572,0.16661666573875977,-0.023648267298792113,0,0.016173434273916154,0.39433898847181514,847.6325,0.045146334053967875,0.019708043902721264,0.02281425102605239,0.8638479466284456
107,2011-11-04,905.0,905.0,872.65,879.95,4171957.0,58.29331147579376,866.1945419848593,847.8461295031303,18.34841248172893,16.17559505713693,2.1728174245919973,0.13770395776162347,0.006136712313199588,1,-0.006716333671971886,-0.6066925077172256,853.28,0.03125585974123391,0.019807776992788427,0.022837737933820036,0.8673265736820376
108,2011-11-08,879.0,885.0,868.5,883.7,2313308.0,59.063410569552175,868.887689371804,850.5019717621577,18.385717609646235,16.61761956763879,1.7680980420074448,-0.4455101047302261,-0.007921240239900419,0,0.004261605773055344,-0.03599988713459934,857.32,0.03077030746978957,0.019588151198904342,0.020842801719514945,0.9398041329810337
109,2011-11-09,890.05,892.65,861.15,864.95,2666312.0,53.72209170319249,868.281891006911,851.5721960760719,16.709694930839078,16.636034640278847,0.07366029056023038,0.15259706014071628,-0.0040464766749523096,0,-0.021217607785447568,-1.1449691053093418,859.1050000000001,0.006803592110393855,0.021121049703125255,0.020548803394497408,1.0278481572693954
110,2011-11-11,859.0,888.8,850.1,885.35,4969253.0,58.15590814418299,870.9077539289248,854.0742556259925,16.8334983029323,16.675527372809537,0.15797093012276164,0.8637177494606783,-0.0420737561416389,0,0.02358517833400775,0.9484112601356374,862.0225,0.027061358607228914,0.019439587376524473,0.02104584608665891,0.9236781118934129
111,2011-11-14,891.4,896.0,873.0,876.7,3656473.0,55.71825387724848,871.7988687090901,855.7502366907337,16.048632018356443,16.55014830191892,-0.5015162835624771,-0.2641805518857663,-0.07613778943766396,0,-0.009770147399333573,-0.5636217972609329,863.375,0.015433618068626084,0.019725501103748825,0.020469920636138023,0.9636334920090025
112,2011-11-15,871.0,878.0,856.25,861.45,2262503.0,51.61093506142118,870.2067350615378,856.172441380309,14.034293681228746,16.046977377780888,-2.0126836965521413,-0.3812335001516489,-0.061930466074641616,0,-0.017394775864035594,-0.8832831214204255,864.1025000000002,-0.0030696589814288755,0.01736813188808178,0.02089252474661823,0.8313084272351082
113,2011-11-16,859.1,859.1,837.35,848.1,3043186.0,48.25726938419096,866.8056988982243,855.5744827595454,11.23121613867886,15.083825129960484,-3.852608991281624,0.34505280213993084,-0.07280981016389576,0,-0.015497126937140893,-0.7123405485347943,863.1625,-0.017450364212995815,0.01634301840563332,0.020496842805864234,0.7973432084358627
114,2011-11-17,845.05,848.65,806.25,809.95,5538055.0,40.2152244465839,858.0586682984974,852.1948914440236,5.8637768544738265,13.239815474863153,-7.376038620389327,0.8198213977062196,-0.018211000679054262,0,-0.04498290295955665,-2.064235393412474,861.97,-0.06035012819471673,0.0206009097877647,0.021192575545106628,0.9720814605057032
115,2011-11-18,800.3,811.95,787.0,808.1,4958044.0,39.86825372079174,850.3727193294978,848.9286031889108,1.4441161405870844,10.880675608007941,-9.436559467420857,-0.10473189594541765,-0.04294023016953353,0,-0.0022840916105932862,-0.0846133095116013,861.3799999999999,-0.06185423390373571,0.019587116124999446,0.020883024430541713,0.9379444146199923
116,2011-11-21,800.0,800.0,781.5,786.35,4049501.0,35.94201277311652,840.5230702018828,844.2931511008434,-3.7700808989606003,7.950524306614233,-11.720605205574834,-0.18324625598320632,-0.016786418261588408,0,-0.026914985769088018,-1.1516741302666,858.5475,-0.08409260990218945,0.018540399467644315,0.02052960788063918,0.9031053868851131
117,2011-11-22,788.1,804.45,786.6,795.2,4382352.0,38.591997659548916,833.5502901708239,840.6566213896698,-7.106331218845867,4.939153201522213,-12.04548442036808,0.08219555940349199,-0.05206237424547295,0,0.011254530425383047,0.6597787898886563,856.3725000000001,-0.07143211628117438,0.019897651258666316,0.020777160563890118,0.9576694176993389
118,2011-11-23,789.9,789.9,755.8,773.4,5419769.0,34.77568689926596,824.2963993753125,835.6746494348795,-11.378250059566994,1.6756725493043718,-13.053922608871366,0.23672607768613751,0.013447116627876878,1,-0.027414486921529257,-1.1045879525312203,853.2550000000001,-0.09358866927237476,0.019914731501971848,0.02151556198495942,0.9255966223839915
119,2011-11-24,775.0,778.0,753.15,773.15,6367715.0,34.733267909949134,816.4277225483413,831.0431939211848,-14.615471372843444,-1.5825562351251914,-13.032915137718254,0.1749052404262985,-0.01054129211666556,0,-0.00032324799586247455,0.1881137480127546,849.5875,-0.0899701325643327,0.020059749130840864,0.021182426674255798,0.9469995784392641
120,2011-11-25,769.7,771.25,751.0,753.8,3699725.0,31.527716406345277,806.792688310135,825.3214758529489,-18.528787542813916,-4.971802496662937,-13.556985046150979,-0.41898703066955734,0.03243565932608125,1,-0.025027484964107893,-0.9077690604438566,843.4799999999999,-0.10632143026509219,0.0162903050569638,0.01952990266597586,0.8341211595152522
121,2011-11-28,765.0,785.8,762.55,783.8,2522069.0,40.67003175574644,803.2553516470373,822.2458109749527,-18.99045932791546,-7.775533862913441,-11.214925465002018,-0.31830906351147725,0.01939270221995413,1,0.03979835500132656,2.026946241267906,838.9900000000001,-0.06578147534535592,0.024039313289501252,0.02218763370709577,1.0834554782564894
122,2011-11-29,782.0,782.0,759.15,765.0,4803440.0,37.308264019847336,797.3699129321085,818.0053805323636,-20.635467600255083,-10.347520610381771,-10.287946989873312,0.904563277214065,0.06150326797385615,1,-0.023985710640469504,-0.7699809128394002,832.2400000000001,-0.08079400173027025,0.024326457301039568,0.020910453863308868,1.1633634286496617
123,2011-11-30,756.7,783.3,753.1,778.25,4569146.0,41.00926911269469,794.4283878656303,815.0605375299663,-20.632149664335998,-12.404446421172615,-8.227703243163383,-0.048776293656213054,0.03662062319306136,1,0.017320261437908435,1.0877660502770727,827.275,-0.059260826206521386,0.02589593812457624,0.021228908941239355,1.2198431015110105
124,2011-12-01,799.0,810.75,795.2,799.0,4714967.0,46.350730640193724,795.1317128093795,813.8708680833022,-18.739155273922734,-13.67138819172264,-5.067767082200094,0.03191427894840748,0.013516896120150132,1,0.026662383552843005,1.3602418914924275,824.195,-0.030569222089432777,0.024477918669370637,0.02215439225886912,1.1048788151510378
125,2011-12-02,797.0,815.0,786.55,812.05,4479880.0,49.4507750995743,797.734526223321,813.7359889660205,-16.00146274269946,-14.137403101918004,-1.8640596407814556,-0.04985973390693932,-0.04088418200849693,0,0.01633291614518151,0.8808582564674644,821.2075000000001,-0.011151262013559472,0.025077753047927823,0.022296354583449002,1.1247467810968304
126,2011-12-05,808.35,812.2,798.35,806.75,3160834.0,48.23181974445315,799.1215221889639,813.2185083018708,-14.096986112906848,-14.129319704115773,0.03233359120892487,-0.29443779744100285,-0.0632785869228385,0,-0.006526691706175702,-0.09551635226063475,817.25,-0.01284796573875803,0.023345825187463004,0.021825305081866368,1.0696677595063706
127,2011-12-07,807.0,819.5,803.2,809.8,3514150.0,49.01075600694419,800.7643649291233,812.9652854646952,-12.200920535571868,-13.74363987040699,1.5427193348351231,0.11177935949815776,-0.10163003210669296,0,0.003780601177564291,0.3515953586431052,813.7425000000001,-0.004844898724105118,0.023164341077991726,0.0218938402445796,1.058030058647508
128,2011-12-08,802.0,807.7,772.1,778.85,4442697.0,42.08986440200345,797.3929241707967,810.4382272821252,-13.045303111328508,-13.603972518591295,0.5586694072627871,0.2642308950955423,-0.046928163317712095,0,-0.0382193134107186,-1.3937895915363046,808.5000000000001,-0.03667285095856535,0.024880425304285515,0.0230867673367815,1.077692036366061
129,2011-12-09,769.9,769.9,752.7,755.7,5044876.0,37.79117500419853,790.9786281445204,806.3835437797455,-15.404915635225166,-13.964161141918071,-1.4407544933070948,0.13554356734208972,-0.018261214767765075,0,-0.029723310008345605,-0.991489600930301,803.0375,-0.058948056597605936,0.026720673350834907,0.023456431092052747,1.1391619315816597
130,2011-12-12,760.55,762.0,724.0,727.5,5097034.0,33.32612655940079,781.2126853530557,800.5403183145793,-19.32763296152359,-15.036855505839176,-4.290777455684415,0.010338807138173367,0.03113402061855667,1,-0.03731639539499809,-1.1932163975861236,795.145,-0.08507253394035048,0.028144158796508868,0.02330240705638961,1.2077790388092817
131,2011-12-13,723.9,746.0,721.0,742.3,5228468.0,37.49976407241905,775.2261183756625,796.2262206616475,-21.000102285985008,-16.229504861868342,-4.770597424116666,0.025786369092299477,-0.027549508285059858,0,0.020343642611683865,1.1695880233805367,788.425,-0.058502711101246156,0.025379164727769004,0.02423890612463686,1.0470424942969339
132,2011-12-14,738.0,753.9,733.4,741.9,5304706.0,37.431564762127735,770.0990232409453,792.2020561681921,-22.103032927246886,-17.40421047494405,-4.698822452302835,0.01458132669072465,-0.008896077638495785,0,-0.000538865687727319,0.27386139495172246,782.4475,-0.051821368206812615,0.024512199949775583,0.024188259525084063,1.0133924652311417
133,2011-12-15,731.9,754.5,723.5,750.15,6611139.0,39.86089764796074,767.0299427423382,789.0870890446224,-22.057146302284195,-18.33479764041208,-3.7223486618721147,0.24627811607278516,-0.04892354862360852,0,0.011120097048119781,0.6937283273531474,777.55,-0.03523889138962122,0.0240205337678946,0.02443655731380877,0.9829753618493927
134,2011-12-16,749.0,844.6,716.05,721.85,5828713.0,34.860721772994054,760.07918232044,784.1065639302059,-24.027381609765825,-19.47331443428283,-4.554067175482995,-0.11834965200398906,0.03622636281775989,1,-0.03772578817569816,-1.3512250193346969,773.145,-0.06634589889348047,0.023691793645027354,0.023871974297304744,0.9924522098577437
135,2011-12-19,719.2,739.9,715.15,735.3,4714116.0,38.79058101320727,756.2670004249877,780.4912628983388,-24.224262473351132,-20.423504042096493,-3.800758431254639,-0.19122523274005776,0.02617979056167551,1,0.018632679919650785,0.9422404319963327,769.505,-0.0444506533420836,0.023983527847114657,0.024469572525723977,0.9801367727982024
136,2011-12-20,741.7,741.7,709.2,713.45,5550563.0,35.08721380610736,749.6797695903742,775.5252434243879,-25.84547383401366,-21.507898000479926,-4.337575833533734,0.17743453915856122,0.04618403532132585,1,-0.029715762273901714,-1.0219204881372912,765.86,-0.0684328728488235,0.024759976451778232,0.024612661232337442,1.005985342992786
137,2011-12-21,727.0,753.75,722.7,748.0,4563405.0,44.16461087347862,749.4213434995474,773.4863365040628,-24.064993004515372,-22.019317001287018,-2.0456760032283547,-0.17784826512193452,0.017379679144385027,1,0.04842665919125366,1.8837576811015517,763.5,-0.020301244269810084,0.031117771778866446,0.02714342336008626,1.1464203083765907
138,2011-12-22,741.35,760.3,733.0,754.55,4473719.0,45.714473023735124,750.2103675765402,772.0836449111692,-21.87327733462905,-21.990109067955423,0.11683173332637153,-0.019653307124833375,-0.001987939831687761,0,0.008756684491978639,0.3627595850439942,762.5575,-0.010500847477075565,0.029462039098158213,0.026610183090910396,1.1071716041000095
